rubrique,alinea,description,regime
2793,3-a,Installation de destruction,D
2793,1-b,Supérieure à 30 kg mais inférieure à 100 kg lorsque seuls des déchets relevant des divisions de risque 1.3 et 1.4 sont stockés dans l'installation,D
2793,1-c,Inférieure à 100 kg dans les autres cas,D
2793,2-b,Inférieure à 100 kg,D
2793,1,Collecte de déchets de produits explosifs,NC
2793,2,"Transit, regroupement ou tri de déchets de produits explosifs",NC
2793,3,Autre installation de traitement de déchets de produits explosifs,NC
2793,Nota,Installation,NC
2793,,Traitement de déchets d’explosifs,NC
2794,2,Broyage de déchets verts,D
2794,1,Broyage de déchets verts,E
2794,,Broyage de déchets verts,NC
2795,1,"Lavage de fûts, conteneurs,... de substances ou mélanges ou de déchets dangereux",A
2795,2,"Lavage de fûts, conteneurs,... de substances ou mélanges ou de déchets dangereux",D
2795,,"Lavage de fûts, conteneurs et citernes de transport de matières alimentaires, de matières dangereuses ou de déchets dangereux",NC
2797,1,Gestion des déchets radioactifs,A
2797,2,Stockage des déchets radioactifs,A
2797,Nota,définition,NC
2797,,Gestion des déchets radioactifs,NC
2798,,Installation temporaire de transit de déchets radioactifs,D
2910,B-2,Combustion,A
2910,A-2,Combustion,D
2910,A-1,Combustion,E
2910,B-1,Combustion,E
2910,A,Combustion,NC
2910,B,Combustion,NC
2910,NOTA,Combustion,NC
2910,,Installation de combustion,NC
2915,1-b,Chauffage (procédé de) fluide caloporteur organique combustible,D
2915,2,Chauffage (procédé de) fluide caloporteur organique combustible,D
2915,1-a,Chauffage (procédé de) fluide caloporteur organique combustible,E
2915,1,Chauffage (procédé de) fluide caloporteur organique combustible,NC
2915,,Procédés de chauffage,NC
2921,2,Installations de récupération de la chaleur par dispersion d'eau dans les fumées émises à l'atmosphère,D
2921,1-b,"Installations de refroidissement évaporatif par dispersion d'eau dans un flux d'air généré par ventilation mécanique ou naturelle, la puissance thermique évacuée maximale étant inférieure à 3 000 kW",D
2921,1-a,"Installations de refroidissement évaporatif par dispersion d'eau dans un flux d'air généré par ventilation mécanique ou naturelle, la puissance thermique évacuée maximale étant supérieure ou égale à 3000 kW",E
2921,,Refroidissement évaporatif par dispersion d’eau dans un flux d’air,NC
2925,1,Charge d'accumulateurs dégageant de l'hydrogène,D
2925,2,Charge d'accumulateurs ne dégageant pas d''hydrogène,D
2925,NOTA,,NC
2925,,Charge d'accumulateurs,NC
2930,1-b,Ateliers de réparation et entretien de véhicules à moteur,D
2930,2-b,Ateliers de réparation et entretien de véhicules à moteur,D
2930,1-a,Ateliers de réparation et entretien de véhicules à moteur,E
2930,2-a,Ateliers de réparation et entretien de véhicules à moteur,E
2930,1,Ateliers de réparation et entretien de véhicules à moteur,NC
2930,2,Ateliers de réparation et entretien de véhicules à moteur,NC
2930,,Ateliers de réparation et d'entretien de véhicules à moteurs,NC
2931,1,Ateliers d’essais sur banc de moteurs de puissance > à 150 kW,A
2931,2,Ateliers d’essais sur banc de moteurs de poussée > à 1.5 kN,A
2931,Nota,,NC
2931,,Ateliers d’essais sur banc de moteurs,NC
2940,1-b,"Vernis, peinture, colle, ... (application, cuisson, séchage)",D
2940,2-b,"Vernis, peinture, colle, ... (application, cuisson, séchage)",D
2940,3-b,"Vernis, peinture, colle, ... (application, cuisson, séchage)",D
2940,1-a,"Vernis, peinture, colle, ... (application, cuisson, séchage)",E
2940,2-a,"Vernis, peinture, colle, ... (application, cuisson, séchage)",E
2940,3-a,"Vernis, peinture, colle, ... (application, cuisson, séchage)",E
2940,1,"Vernis, peinture, colle, ... (application, cuisson, séchage)",NC
2940,2,"Vernis, peinture, colle, ... (application, cuisson, séchage)",NC
2940,3,"Vernis, peinture, colle, ... (application, cuisson, séchage)",NC
2940,Nota,"Vernis, peinture, colle, ... (application, cuisson, séchage)",NC
2940,,"Application, cuisson, séchage de vernis, peinture, apprêt, colle, enduit, etc.",NC
2950,1-a,Traitement et développement des surfaces photosensibles,A
2950,2-a,Traitement et développement des surfaces photosensibles,A
2950,1-b,Traitement et développement des surfaces photosensibles,D
2950,2-b,Traitement et développement des surfaces photosensibles,D
2950,1,Traitement et développement des surfaces photosensibles,NC
2950,2,Traitement et développement des surfaces photosensibles,NC
2950,,Traitement et développement des surfaces photosensibles,NC
2960,,Captage de CO2,A
2970,,Stockage géologique de CO2,A
2971,1),Installations intégrées,A
2971,2),Autres installations,A
2971,,Installation de production de chaleur ,NC
2980,1,Eoliennes de + de 50 m,A
2980,2-a,Eoliennes de 12 à 50 m,A
2980,2-b,Eoliennes de 12 à 50 m,D
2980,2,Eoliennes de 12 à 50 m,NC
2980,,Eoliennes,NC
3110,,Combustion,A
3120,,Raffinage de pétrole et de gaz,A
3130,,Production de coke,A
3140,a,charbon,A
3140,b,autres combustibles,A
3140,,Gazéification ou liquéfaction de charbon ou autres combustibles,NC
3210,,Grillage ou frittage de minerai métallique,A
3220,,Production de fonte ou d’acier,A
3230,a,exploitation de laminoirs à chaud,A
3230,b,opérations de forgeage,A
3230,c,application de couches de protection de métal en fusion ,A
3230,,Transformation des métaux ferreux,NC
3240,,Exploitation de fonderies de métaux ferreux,A
3250,1,Production de métaux non ferreux,A
3250,2-a,Fusion de Pb et Cd,A
3250,2-b,Fonderie de Pb et Cd,A
3250,2-c,Fusion et fonderie de Pb et Cd,A
3250,3-a,Fusion d'autres métaux non ferreux,A
3250,3-b,Fonderie d'autres métaux non ferreux,A
3250,3-c,Fusion et fonderie d'autres métaux non ferreux,A
3250,2,Pruduction de Pb et Cd,NC
3250,3,Production d'autres métaux non ferreux,NC
3250,NOTA,,NC
3250,,Transformation de métaux non ferreux,NC
3260,,Traitement de surface,A
3310,1-a,Production de clinker avec fours rotatifs,A
3310,1-b,Production de clinker dans fours non rotatifs,A
3310,2,Production de chaux,A
3310,3,production d'oxyde de magnésium,A
3310,1,Production de clinker,NC
3310,,"Production de ciment, chaux ou oxyde de magnésium",NC
3330,,Fabrication du verre,A
3340,,Fusion de matières minérales,A
3350,,Fabrication de céramiques,A
3410,a,hydrocarbures simples ,A
3410,b,hydrocarbures oxygénés,A
3410,c,hydrocarbures sulfurés,A
3410,d,hydrocarbures azotés,A
3410,e,hydrocarbures phosphorés,A
3410,f,hydrocarbures halogénés,A
3410,g,dérivés organométalliques,A
3410,h,matières plastiques,A
3410,i,	caoutchoucs synthétiques,A
3410,j,colorants et pigments,A
3410,k,	tensioactifs et agents de surface,A
3410,,Fabrication de produits chimiques organiques,NC
3420,a,gaz,A
3420,b,acides,A
3420,c,bases,A
3420,d,sels,A
3420,e,"non-métaux, oxydes métalliques ou autres composés inorganiques",A
3420,,Fabrication de produits chimiques inorganiques,NC
3430,,Fabrication d’engrais,A
3440,,Fabrication de produits phytosanitaires ou biocides,A
3450,,Fabrication de produits pharmaceutiques,A
3460,,Fabrication d’explosifs,A
3510,,Traitement de déchets dangereux,A
3520,a,pour les déchets non dangereux,A
3520,b,pour les déchets dangereux,A
3520,,Incinération ou coincinération de déchets,NC
3531,,Elimination de déchets non dangereux,A
3532,,Valorisation de déchets non dangereux,A
3540,1,Installation de stockage de déchets de plus de 25 000 t de capacité,A
3540,2,Installation de stockage de déchets de moins de 25 000 t de capacité et de plus de 10t/j d'apport,A
3540,,Installation de stockage de déchets,NC
3550,,stockage temporaire de déchets,A
3560,,Stockage souterrain de déchets dangereux,A
3610,a,pâte à papier,A
3610,b,papier ou carton,A
3610,c,panneaux,A
3610,,"Fabrication de pâte à papier, papier, carton, panneaux de bois",NC
3620,,Prétraitement ou teinture de textiles,A
3630,,Tannage des peaux,A
3641,,Exploitation d’abattoirs,A
3642,1,Production d'aliments à partir de matières premières animales,A
3642,2-a,Production d'aliments à partir de matières premières végétales - capacité > 300 t/j,A
3642,2-b,"Production d'aliments en ""discontinu"" à partir de matières premières végétales - capacité > 600 t/j",A
3642,3-a,Production d'aliments à partir de matières premières animales et végétales + de 75 t/j,A
3642,3-b,Production d'aliments à partir de matières premières animales et végétales,A
3642,2,Production d'aliments à partir de matières premières végétales,NC
3642,3,Production d'aliments à partir de matières premières animales et végétales,NC
3642,Nota,,NC
3642,,Production d'aliments,NC
3643,,Traitement et transformation du lait,A
3650,,Elimination ou recyclage de carcasses ou de déchets animaux,A
3660,a,avec plus de 40 000 emplacements pour les volailles,A
3660,b,avec plus de 2 000 emplacements pour les porcs de production (de plus de 30 kg),A
3660,c,avec plus de 750 emplacements pour les truies,A
3660,Nota,Nota,NC
3660,,Elevage intensif,NC
3670,1,Traitement de surfaces de matières avec plus de 150 kg/h de solvants organiques,A
3670,2,Traitement de surfaces de matières avec plus de 200 t/an de solvants organiques,A
3670,,Traitement de surface de matières avec solvants organiques,NC
3680,,Fabrication de carbone,A
3690,,Captage des flux de CO2,A
3700,,Préservation du bois,A
3710,,Traitement des eaux résiduaires,A
4000,,Substances et mélanges dangereux (définition et classification des),NC
4001,,Installations présentant un grand nombre de substances,A
4110,1-a,Toxicité aiguë catégorie 1,A
4110,2-a,Toxicité aiguë catégorie 1,A
4110,3-a,Toxicité aiguë catégorie 1,A
4110,1-b,Toxicité aiguë catégorie 1,D
4110,2-b,Toxicité aiguë catégorie 1,D
4110,3-b,Toxicité aiguë catégorie 1,D
4110,1,Toxicité aiguë catégorie 1,NC
4110,2,Toxicité aiguë catégorie 1,NC
4110,3,Toxicité aiguë catégorie 1,NC
4110,,Toxicité aiguë catégorie 1,NC
4120,1-a,Toxicité aiguë catégorie 2,A
4120,2-a,Toxicité aiguë catégorie 2,A
4120,3-a,Toxicité aiguë catégorie 2,A
4120,1-b,Toxicité aiguë catégorie 2,D
4120,2-b,Toxicité aiguë catégorie 2,D
4120,3-b,Toxicité aiguë catégorie 2,D
4120,1,Toxicité aiguë catégorie 2,NC
4120,2,Toxicité aiguë catégorie 2,NC
4120,3,Toxicité aiguë catégorie 2,NC
4120,,Toxicité aiguë catégorie 2,NC
4130,1-a,Toxicité aiguë catégorie 3 pour les voies d'exposition par inhalation,A
4130,2-a,Toxicité aiguë catégorie 3 pour les voies d'exposition par inhalation,A
4130,3-a,Toxicité aiguë catégorie 3 pour les voies d'exposition par inhalation,A
4130,1-b,Toxicité aiguë catégorie 3 pour les voies d'exposition par inhalation,D
4130,2-b,Toxicité aiguë catégorie 3 pour les voies d'exposition par inhalation,D
4130,3-b,Toxicité aiguë catégorie 3 pour les voies d'exposition par inhalation,D
4130,1,Toxicité aiguë catégorie 3 pour les voies d'exposition par inhalation,NC
4130,2,Toxicité aiguë catégorie 3 pour les voies d'exposition par inhalation,NC
4130,3,Toxicité aiguë catégorie 3 pour les voies d'exposition par inhalation,NC
4130,,Toxicité aiguë catégorie 3 / inhalation.,NC
4140,1-a,Toxicité aiguë catégorie 3 pour la voie d'exposition orale,A
4140,2-a,Toxicité aiguë catégorie 3 pour la voie d'exposition orale,A
4140,3-a,Toxicité aiguë catégorie 3 pour la voie d'exposition orale,A
4140,1-b,Toxicité aiguë catégorie 3 pour la voie d'exposition orale,D
4140,2-b,Toxicité aiguë catégorie 3 pour la voie d'exposition orale,D
4140,3-b,Toxicité aiguë catégorie 3 pour la voie d'exposition orale,D
4140,1,Toxicité aiguë catégorie 3 pour la voie d'exposition orale,NC
4140,2,Toxicité aiguë catégorie 3 pour la voie d'exposition orale,NC
4140,3,Toxicité aiguë catégorie 3 pour la voie d'exposition orale,NC
4140,,Toxicité aiguë catégorie 3 / orale,NC
4150,1,Toxicité spécifique pour certains organes cibles (STOT),A
4150,2,Toxicité spécifique pour certains organes cibles (STOT),D
4150,,Toxicité spécifique pour certains organes cibles,NC
4210,1-a,"Produits explosifs (fabrication, chargement, encartouchage, conditionnement...)",A
4210,2-a,"Produits explosifs (fabrication, chargement, encartouchage, conditionnement...)",A
4210,2-b,"Produits explosifs (fabrication, chargement, encartouchage, conditionnement...)",D
4210,1-b,"Produits explosifs (fabrication, chargement, encartouchage, conditionnement...)",D
4210,1,"Produits explosifs (fabrication, chargement, encartouchage, conditionnement...)",NC
4210,2,"Produits explosifs (fabrication, chargement, encartouchage, conditionnement...)",NC
4210,Nota,"Produits explosifs (fabrication, chargement, encartouchage, conditionnement...)",NC
4210,,Produits explosifs,NC
4220,1,Produits explosifs (stockage de),A
4220,3,Produits explosifs (stockage de),D
4220,4,Produits explosifs (stockage de),D
4220,2,Produits explosifs (stockage de),E
4220,Nota,Produits explosifs (stockage de),NC
4220,,Produits explosifs (stockage de),NC
4240,1,"Produits explosibles, à l'exclusion des produits explosifs",A
4240,2,"Produits explosibles, à l'exclusion des produits explosifs",A
4240,,Produits explosibles,NC
4310,1,Gaz inflammables catégorie 1 et 2,A
4310,2,Gaz inflammables catégorie 1 et 2,D
4310,,Gaz inflammables catégorie 1 et 2.,NC
4320,1,Aérosols extrêmement inflammables ou inflammables de catégorie 1 ou 2,A
4320,2,Aérosols extrêmement inflammables ou inflammables de catégorie 1 ou 2,D
4320,Nota,Aérosols extrêmement inflammables ou inflammables de catégorie 1 ou 2,NC
4320,,Aérosols extrêmement inflammables ou inflammables,NC
4321,1,Aérosols extrêmement inflammables ou inflammables de catégorie 1 ou 2,A
4321,2,Aérosols extrêmement inflammables ou inflammables de catégorie 1 ou 2,D
4321,Nota,Aérosols extrêmement inflammables ou inflammables de catégorie 1 ou 2,NC
4321,,Aérosols extrêmement inflammables ou inflammables,NC
4330,1,Liquides inflammables de catégorie 1,A
4330,2,Liquides inflammables de catégorie 1,D
4330,,Liquides inflammables de catégorie 1,NC
4331,1,Liquides inflammables de catégorie 2 ou catégorie 3,A
4331,3,Liquides inflammables de catégorie 2 ou catégorie 3,D
4331,2,Liquides inflammables de catégorie 2 ou catégorie 3,E
4331,,Liquides inflammables de catégorie 2 ou catégorie 3,NC
4410,1,Substances et mélanges autoréactifs type A ou type B,A
4410,2,Substances et mélanges autoréactifs type A ou type B,D
4410,,Substances et mélanges autoréactifs type A ou type B,NC
4411,1,"Substances et mélanges autoréactifs type C, D, E ou F",A
4411,2,"Substances et mélanges autoréactifs type C, D, E ou F",D
4411,,"Substances et mélanges autoréactifs type C, D, E ou F",NC
4420,1,Peroxydes organiques type A ou type B,A
4420,2,Peroxydes organiques type A ou type B,D
4420,,Peroxydes organiques type A ou type B,NC
4421,1,Peroxydes organiques type C ou type D,A
4421,2,Peroxydes organiques type C ou type D,D
4421,,Peroxydes organiques type C ou type D,NC
4422,1,Peroxydes organiques type E ou type F,A
4422,2,Peroxydes organiques type E ou type F,D
4422,,Peroxydes organiques type E ou type F,NC
4430,,Solides pyrophoriques catégorie 1.,A
4431,,Liquides pyrophoriques catégorie 1,A
4440,1,"Solides comburants catégorie 1,2 ou 3",A
4440,2,"Solides comburants catégorie 1,2 ou 3",D
4440,,"Solides comburants catégorie 1, 2 ou 3.",NC
4441,1,"Liquides comburants catégorie 1,2 ou 3",A
4441,2,"Liquides comburants catégorie 1,2 ou 3",D
4441,,"Liquides comburants catégorie 1, 2 ou 3.",NC
4442,1,Gaz comburants catégorie 1,A
4442,2,Gaz comburants catégorie 1,D
4442,,Gaz comburants catégorie 1.,NC
4510,1,Dangereux pour l'environnement aquatique de catégorie aiguë 1 ou chronique 1,A
4510,2,Dangereux pour l'environnement aquatique de catégorie aiguë 1 ou chronique 1,D
4510,,Dangereux pour l’environnement aquatique 1,NC
4511,1,Dangereux pour l'environnement aquatique de catégorie chronique 2,A
4511,2,Dangereux pour l'environnement aquatique de catégorie chronique 2,D
4511,,Dangereux pour l’environnement aquatique 2,NC
4610,1,Substances ou mélanges auxquels est attribuée la mention de danger EUH014,A
4610,2,Substances ou mélanges auxquels est attribuée la mention de danger EUH014,D
4610,,Substances ou mélanges auxquels est attribuée la mention de danger EUH014,NC
4620,1,"Substances et mélanges qui, au contact de l'eau, dégagent des gaz inflammables, catégorie 1",A
4620,2,"Substances et mélanges qui, au contact de l'eau, dégagent des gaz inflammables, catégorie 1",D
4620,,"Substances et mélanges qui, au contact de l’eau, dégagent des gaz inflammables, catégorie 1.",NC
4630,1,Substances ou mélanges auxquels est attribuée la mention de danger EUH029,A
4630,2,Substances ou mélanges auxquels est attribuée la mention de danger EUH029,D
4630,,Substances ou mélanges auxquels est attribuée la mention de danger EUH029,NC
4701,1-a,Nitrate d'ammonium,A
4701,2-a,Nitrate d'ammonium,A
4701,1-b,Nitrate d'ammonium,D
4701,2-b,Nitrate d'ammonium,D
4701,1,Nitrate d'ammonium,NC
4701,2,Nitrate d'ammonium,NC
4701,,Nitrate d’ammonium.,NC
4702,IIIIIIa,Engrais solides,A
4702,IIIIIIb,Engrais solides,D
4702,IIIIIIc,Engrais solides,D
4702,IV,Engrais solides,D
4702,IIIIII,Engrais solides,NC
4702,Nota,Engrais solides,NC
4702,,Engrais solides simples et composés à base de nitrate d'ammonium,NC
4703,,Nitrate d’ammonium ou d’engrais hors spécification,A
4705,1,Nitrate de potassium et engrais composés à base de nitrate de potassium (sous forme de comprimés ou de granulés),A
4705,2,Nitrate de potassium et engrais composés à base de nitrate de potassium (sous forme de comprimés ou de granulés),D
4705,,Nitrate de potassium et engrais composés (sous forme de comprimés ou de granulés),NC
4706,1,Nitrate de potassium et engrais composés à base de nitrate de potassium (sous forme de cristaux),A
4706,2,Nitrate de potassium et engrais composés à base de nitrate de potassium (sous forme de cristaux),D
4706,,Nitrate de potassium et engrais composés (sous forme de cristaux),NC
4707,1,"Pentoxyde d'arsenic, acide (V) arsénique et/ ou ses sels (numéro CAS 1303-28-2)",A
4707,2,"Pentoxyde d'arsenic, acide (V) arsénique et/ ou ses sels (numéro CAS 1303-28-2)",D
4707,,Pentoxyde d’arsenic…,NC
4708,,"Trioxyde d'arsenic, acide (III) arsénique et/ ou ses sels (numéro CAS 1327-53-3)",A
4709,1,Brome (numéro CAS 7726-95-6),A
4709,2,Brome (numéro CAS 7726-95-6),D
4709,,Brome (numéro CAS 7726-95-6),NC
4710,1,Chlore (numéro CAS 7782-50-5),A
4710,2,Chlore (numéro CAS 7782-50-5),D
4710,,Chlore (numéro CAS 7782-50-5),NC
4711,1,Composés de nickel sous forme pulvérulente inhalable,A
4711,2,Composés de nickel sous forme pulvérulente inhalable,D
4711,,Composés de nickel sous forme pulvérulente inhalable,NC
4712,,Ethylèneimine (numéro CAS 151-56-4),A
4713,1,Fluor (numéro CAS 7782-41-4),A
4713,2,Fluor (numéro CAS 7782-41-4),D
4713,,Fluor (numéro CAS 7782-41-4),NC
4714,1,Formaldéhyde (concentration > 90 %) (numéro CAS 50-00-0),A
4714,2,Formaldéhyde (concentration > 90 %) (numéro CAS 50-00-0),D
4714,,Formaldéhyde (concentration > 90 %) (numéro CAS 50-00-0),NC
4715,1,Hydrogène (numéro CAS 133-74-0),A
4715,2,Hydrogène (numéro CAS 133-74-0),D
4715,,Hydrogène (numéro CAS 133-74-0),NC
4716,1,Chlorure d'hydrogène (gaz liquéfié) (numéro CAS 7647-01-0),A
4716,2,Chlorure d'hydrogène (gaz liquéfié) (numéro CAS 7647-01-0),D
4716,,Chlorure d'hydrogène (gaz liquéfié) (numéro CAS 7647-01-0),NC
4717,1,Plombs alkyls,A
4717,2,Plombs alkyls,D
4717,,Plombs alkyls,NC
4718,1-a,Supérieure ou égale à 35 t,A
4718,2-a,Supérieure ou égale à 50 t,A
4718,1-b,Supérieure ou égale à 6 t mais inférieure à 35 t,D
4718,2-b,Supérieure ou égale à 6 t mais inférieure à 50 t,D
4718,1,Pour le stockage en récipients à pression transportables :,NC
4718,2,Pour les autres installations :,NC
4718,NOTA,nota,NC
4718,,Gaz inflammables liquéfiés de catégorie 1 et 2,NC
4719,1,Acétylène (numéro CAS 74-86-2),A
4719,2,Acétylène (numéro CAS 74-86-2),D
4719,,Acétylène (numéro CAS 74-86-2),NC
4720,1,Oxyde d'éthylène (numéro CAS 75-21-8),A
4720,2,Oxyde d'éthylène (numéro CAS 75-21-8),D
4720,,Oxyde d'éthylène (numéro CAS 75-21-8),NC
4721,1,Oxyde de propylène (numéro CAS 75-56-9),A
4721,2,Oxyde de propylène (numéro CAS 75-56-9),D
4721,,Oxyde de propylène (numéro CAS 75-56-9),NC
4722,1,Méthanol (numéro CAS 67-56-1),A
4722,2,Méthanol (numéro CAS 67-56-1),D
4722,,Méthanol (numéro CAS 67-56-1),NC
4723,1,"4,4-méthylène-bis (2-chloraniline) et/ ou ses sels, sous forme pulvérulente (numéro CAS 101-14-4)",A
4723,2,"4,4-méthylène-bis (2-chloraniline) et/ ou ses sels, sous forme pulvérulente (numéro CAS 101-14-4)",D
4723,,"4,4-méthylène-bis (2-chloraniline) et/ ou ses sels, sous forme pulvérulente (numéro CAS 101-14-4)",NC
4724,1,Isocyanate de méthyle (numéro CAS 624-83-9),A
4724,2,Isocyanate de méthyle (numéro CAS 624-83-9),D
4724,,Isocyanate de méthyle (numéro CAS 624-83-9),NC
4725,1,Oxygène (numéro CAS 7782-44-7),A
4725,2,Oxygène (numéro CAS 7782-44-7),D
4725,,Oxygène (numéro CAS 7782-44-7),NC
4726,1,"2,4-diisocyanate de toluène (numéro CAS 584-84-9) ou 2,6-diisocyanate de toluène (numéro CAS 91-08-7)",A
4726,2,"2,4-diisocyanate de toluène (numéro CAS 584-84-9) ou 2,6-diisocyanate de toluène (numéro CAS 91-08-7)",D
4726,,"2,4-diisocyanate de toluène (numéro CAS 584-84-9) ou 2,6-diisocyanate de toluène (numéro CAS 91-08-7)",NC
4727,1,Dichlorure de carbonyle (phosgène) (numéro CAS 75-44-5),A
4727,2,Dichlorure de carbonyle (phosgène) (numéro CAS 75-44-5),D
4727,,Dichlorure de carbonyle (phosgène) (numéro CAS 75-44-5),NC
4728,1,Arsine (trihydrure d'arsenic) (numéro CAS 7784-42-1),A
4728,2,Arsine (trihydrure d'arsenic) (numéro CAS 7784-42-1),D
4728,,Arsine (trihydrure d'arsenic) (numéro CAS 7784-42-1),NC
4729,1,Phosphine (trihydrure de phosphore) (numéro CAS 7803-51-2),A
4729,2,Phosphine (trihydrure de phosphore) (numéro CAS 7803-51-2),D
4729,,Phosphine (trihydrure de phosphore) (numéro CAS 7803-51-2),NC
4730,1,Dichlorure de soufre (numéro CAS 10545-99-0),A
4730,2,Dichlorure de soufre (numéro CAS 10545-99-0),D
4730,,Dichlorure de soufre (numéro CAS 10545-99-0),NC
4731,1,Trioxyde de soufre (numéro CAS 7446-11-9),A
4731,2,Trioxyde de soufre (numéro CAS 7446-11-9),D
4731,,Trioxyde de soufre (numéro CAS 7446-11-9),NC
4732,1,Polychlorodibenzofuranes et polychlorodibenzodioxines (y compris TCDD),A
4732,2,Polychlorodibenzofuranes et polychlorodibenzodioxines (y compris TCDD),D
4732,,Polychlorodibenzofuranes et polychlorodibenzodioxines (y compris TCDD),NC
4733,1,Cancérogènes spécifiques ou les mélanges contenant les cancérogènes,A
4733,2,Cancérogènes spécifiques ou les mélanges contenant les cancérogènes,D
4733,,Cancérogènes spécifiques ou les mélanges contenant les cancérogènes,NC
4734,1-a,Produits pétroliers spécifiques et carburants de substitution,A
4734,2-a,Produits pétroliers spécifiques et carburants de substitution,A
4734,1-c,Produits pétroliers spécifiques et carburants de substitution,D
4734,2-c,Produits pétroliers spécifiques et carburants de substitution,D
4734,1-b,Produits pétroliers spécifiques et carburants de substitution,E
4734,2-b,Produits pétroliers spécifiques et carburants de substitution,E
4734,1,Produits pétroliers spécifiques et carburants de substitution,NC
4734,2,Produits pétroliers spécifiques et carburants de substitution,NC
4734,,Produits pétroliers spécifiques et carburants de substitution,NC
4735,1-a,Ammoniac,A
4735,2-a,Ammoniac,A
4735,1-b,Ammoniac,D
4735,2-b,Ammoniac,D
4735,1,Ammoniac,NC
4735,2,Ammoniac,NC
4735,,Ammoniac,NC
4736,1,Trifluorure de bore (numéro CAS 7637-07-2),A
4736,2,Trifluorure de bore (numéro CAS 7637-07-2),D
4736,,Trifluorure de bore (numéro CAS 7637-07-2),NC
4737,1,Sulfure d'hydrogène (numéro CAS 7783-06-4),A
4737,2,Sulfure d'hydrogène (numéro CAS 7783-06-4),D
4737,,Sulfure d'hydrogène (numéro CAS 7783-06-4),NC
4738,1,Pipéridine (numéro CAS 110-89-4),A
4738,2,Pipéridine (numéro CAS 110-89-4),D
4738,,Pipéridine (numéro CAS 110-89-4),NC
4739,1,Bis (2-dimethylaminoéthyl) (méthyl) amine (numéro CAS 3030-47-5),A
4739,2,Bis (2-dimethylaminoéthyl) (méthyl) amine (numéro CAS 3030-47-5),D
4739,,Bis (2-dimethylaminoéthyl) (méthyl) amine (numéro CAS 3030-47-5),NC
4740,1,3-(2-Ethylhexyloxy) propylamine (numéro CAS 5397-31-9),A
4740,2,3-(2-Ethylhexyloxy) propylamine (numéro CAS 5397-31-9),D
4740,,3-(2-Ethylhexyloxy) propylamine (numéro CAS 5397-31-9),NC
4741,1,Mélanges d'hypochlorite de sodium classés dans la catégorie de toxicité aquatique aiguë 1,A
4741,2,Mélanges d'hypochlorite de sodium classés dans la catégorie de toxicité aquatique aiguë 1,D
4741,,Mélanges d'hypochlorite de sodium classés dans la catégorie de toxicité aquatique aiguë 1,NC
4742,1,Propylamine (numéro CAS 107-10-8),A
4742,2,Propylamine (numéro CAS 107-10-8),D
4742,,Propylamine (numéro CAS 107-10-8),NC
4743,1,Acrylate de tert-butyl (numéro CAS 1663-39-4),A
4743,2,Acrylate de tert-butyl (numéro CAS 1663-39-4),D
4743,,Acrylate de tert-butyl (numéro CAS 1663-39-4),NC
4744,1,2-méthyl-3-butènenitrile (numéro CAS 16529-56-9),A
4744,2,2-méthyl-3-butènenitrile (numéro CAS 16529-56-9),D
4744,,2-méthyl-3-butènenitrile (numéro CAS 16529-56-9),NC
4745,1,"Tétrahydro-3,5-diméthyl-1,3,5, thiadiazine-2-thione (dazomet) (numéro CAS 533-74-4)",A
4745,2,"Tétrahydro-3,5-diméthyl-1,3,5, thiadiazine-2-thione (dazomet) (numéro CAS 533-74-4)",D
4745,,"Tétrahydro-3,5-diméthyl-1,3,5, thiadiazine-2-thione (dazomet) (numéro CAS 533-74-4)",NC
4746,1,Acrylate de méthyle (numéro CAS 96-33-3),A
4746,2,Acrylate de méthyle (numéro CAS 96-33-3),D
4746,,Acrylate de méthyle (numéro CAS 96-33-3),NC
4747,1,3-Méthylpyridine (numéro CAS 108-99-6),A
4747,2,3-Méthylpyridine (numéro CAS 108-99-6),D
4747,,3-Méthylpyridine (numéro CAS 108-99-6),NC
4748,1,1-bromo-3-chloropropane (numéro CAS 109-70-6),A
4748,2,1-bromo-3-chloropropane (numéro CAS 109-70-6),D
4748,,1-bromo-3-chloropropane (numéro CAS 109-70-6),NC
4749,,Perchlorate d'ammonium (numéro CAS 7790-98-9),A
4755,1,Alcools de bouche d'origine agricole et leurs constituants (inflammables),A
4755,2-a,Alcools de bouche d'origine agricole et leurs constituants (inflammables),A
4755,2-b,Alcools de bouche d'origine agricole et leurs constituants (inflammables),D
4755,2,Alcools de bouche d'origine agricole et leurs constituants (inflammables),NC
4755,,Alcools de bouche d'origine agricole et leurs constituants (inflammables),NC
4801,1,"Houille, coke, lignite, charbon de bois, goudron, asphalte, brais et matières bitumineuses",A
4801,2,"Houille, coke, lignite, charbon de bois, goudron, asphalte, brais et matières bitumineuses",D
4801,,"Houille, coke, lignite, charbon de bois, goudron, asphalte, brais et matières bitumineuses",NC
